row,room,capacity,date,nineToEleven,attendanceNineToEleven,elevenToOne,attendanceElevenToOne,oneToThree,attendanceOneToThree,threeToFive,attendanceThreeToFive,day_of_week,month,week_of_year,total_booked_desks_first_half,total_booked_desks_second_half
267,Joker Lap,4,2024-03-01,0,0.0,1,2.0,0,0.0,1,3.0,4,3,9,62,75
268,Quick 8,8,2024-03-01,0,0.0,1,5.0,0,0.0,1,6.0,4,3,9,62,75
269,Pole Position,20,2024-03-01,1,15.0,0,0.0,1,12.0,0,0.0,4,3,9,62,75
270,Cockpit,10,2024-03-01,1,9.0,1,9.0,1,5.0,1,8.0,4,3,9,62,75
271,Pit-Lane,4,2024-03-04,0,0.0,1,2.0,0,0.0,0,0.0,0,3,10,69,73
272,Dry-lane,4,2024-03-04,0,0.0,0,0.0,0,0.0,0,0.0,0,3,10,69,73
273,Joker Lap,4,2024-03-04,1,3.0,1,3.0,1,4.0,0,0.0,0,3,10,69,73
274,Quick 8,8,2024-03-04,1,5.0,0,0.0,1,4.0,1,4.0,0,3,10,69,73
275,Pole Position,20,2024-03-04,0,0.0,0,0.0,0,0.0,1,13.0,0,3,10,69,73
276,Cockpit,10,2024-03-04,0,0.0,1,10.0,1,8.0,1,9.0,0,3,10,69,73
277,Pit-Lane,4,2024-03-05,0,0.0,1,2.0,0,0.0,0,0.0,1,3,10,73,64
278,Dry-lane,4,2024-03-05,1,3.0,0,0.0,1,3.0,0,0.0,1,3,10,73,64
279,Joker Lap,4,2024-03-05,0,0.0,0,0.0,1,3.0,0,0.0,1,3,10,73,64
280,Quick 8,8,2024-03-05,0,0.0,1,7.0,0,0.0,0,0.0,1,3,10,73,64
281,Pole Position,20,2024-03-05,1,19.0,0,0.0,0,0.0,0,0.0,1,3,10,73,64
282,Cockpit,10,2024-03-05,0,0.0,1,6.0,1,9.0,1,6.0,1,3,10,73,64
283,Pit-Lane,4,2024-03-06,1,3.0,0,0.0,1,2.0,0,0.0,2,3,10,72,78
284,Dry-lane,4,2024-03-06,1,3.0,1,2.0,1,4.0,0,0.0,2,3,10,72,78
285,Joker Lap,4,2024-03-06,1,4.0,1,3.0,0,0.0,0,0.0,2,3,10,72,78
286,Quick 8,8,2024-03-06,1,7.0,0,0.0,1,8.0,0,0.0,2,3,10,72,78
287,Pole Position,20,2024-03-06,1,17.0,1,17.0,1,17.0,1,18.0,2,3,10,72,78
288,Cockpit,10,2024-03-06,1,10.0,1,5.0,1,8.0,0,0.0,2,3,10,72,78
289,Pit-Lane,4,2024-03-07,0,0.0,1,4.0,0,0.0,0,0.0,3,3,10,78,75
290,Dry-lane,4,2024-03-07,1,3.0,1,3.0,0,0.0,0,0.0,3,3,10,78,75
291,Joker Lap,4,2024-03-07,0,0.0,1,4.0,0,0.0,0,0.0,3,3,10,78,75
292,Quick 8,8,2024-03-07,0,0.0,0,0.0,0,0.0,1,4.0,3,3,10,78,75
293,Pole Position,20,2024-03-07,0,0.0,1,17.0,0,0.0,1,13.0,3,3,10,78,75
294,Cockpit,10,2024-03-07,0,0.0,1,10.0,1,7.0,0,0.0,3,3,10,78,75
295,Pit-Lane,4,2024-03-08,1,3.0,1,3.0,0,0.0,1,4.0,4,3,10,79,62
296,Dry-lane,4,2024-03-08,1,4.0,1,4.0,0,0.0,0,0.0,4,3,10,79,62
297,Joker Lap,4,2024-03-08,0,0.0,1,3.0,1,3.0,0,0.0,4,3,10,79,62
298,Quick 8,8,2024-03-08,0,0.0,1,8.0,0,0.0,0,0.0,4,3,10,79,62
299,Pole Position,20,2024-03-08,0,0.0,0,0.0,0,0.0,1,14.0,4,3,10,79,62
300,Cockpit,10,2024-03-08,0,0.0,1,6.0,0,0.0,1,5.0,4,3,10,79,62
301,Pit-Lane,4,2024-03-11,0,0.0,1,2.0,0,0.0,1,4.0,0,3,11,62,70
302,Dry-lane,4,2024-03-11,0,0.0,0,0.0,0,0.0,1,4.0,0,3,11,62,70
303,Joker Lap,4,2024-03-11,0,0.0,1,2.0,0,0.0,1,2.0,0,3,11,62,70
304,Quick 8,8,2024-03-11,1,7.0,1,5.0,0,0.0,1,6.0,0,3,11,62,70
305,Pole Position,20,2024-03-11,0,0.0,1,18.0,0,0.0,1,12.0,0,3,11,62,70
306,Cockpit,10,2024-03-11,1,7.0,1,7.0,0,0.0,1,6.0,0,3,11,62,70
307,Pit-Lane,4,2024-03-12,0,0.0,0,0.0,1,3.0,1,4.0,1,3,11,66,68
308,Dry-lane,4,2024-03-12,1,4.0,1,2.0,0,0.0,0,0.0,1,3,11,66,68
309,Joker Lap,4,2024-03-12,0,0.0,1,4.0,0,0.0,1,3.0,1,3,11,66,68
310,Quick 8,8,2024-03-12,1,7.0,0,0.0,1,8.0,1,5.0,1,3,11,66,68
311,Pole Position,20,2024-03-12,0,0.0,1,11.0,0,0.0,0,0.0,1,3,11,66,68
312,Cockpit,10,2024-03-12,0,0.0,1,6.0,1,9.0,0,0.0,1,3,11,66,68
313,Pit-Lane,4,2024-03-13,1,3.0,1,3.0,0,0.0,0,0.0,2,3,11,80,68
314,Dry-lane,4,2024-03-13,0,0.0,1,3.0,1,3.0,1,4.0,2,3,11,80,68
315,Joker Lap,4,2024-03-13,0,0.0,1,2.0,1,3.0,1,4.0,2,3,11,80,68
316,Quick 8,8,2024-03-13,1,7.0,0,0.0,1,7.0,0,0.0,2,3,11,80,68
317,Pole Position,20,2024-03-13,1,18.0,1,20.0,0,0.0,1,13.0,2,3,11,80,68
318,Cockpit,10,2024-03-13,1,8.0,0,0.0,0,0.0,1,6.0,2,3,11,80,68
319,Pit-Lane,4,2024-03-14,1,3.0,0,0.0,0,0.0,1,4.0,3,3,11,70,67
320,Dry-lane,4,2024-03-14,1,4.0,1,4.0,1,2.0,0,0.0,3,3,11,70,67
321,Joker Lap,4,2024-03-14,0,0.0,1,2.0,1,3.0,1,3.0,3,3,11,70,67
322,Quick 8,8,2024-03-14,0,0.0,1,7.0,1,7.0,0,0.0,3,3,11,70,67
323,Pole Position,20,2024-03-14,0,0.0,0,0.0,0,0.0,0,0.0,3,3,11,70,67
324,Cockpit,10,2024-03-14,1,6.0,1,10.0,0,0.0,1,10.0,3,3,11,70,67
325,Pit-Lane,4,2024-03-15,0,0.0,1,3.0,1,4.0,1,2.0,4,3,11,70,79
326,Dry-lane,4,2024-03-15,1,3.0,0,0.0,1,3.0,1,3.0,4,3,11,70,79
327,Joker Lap,4,2024-03-15,1,3.0,0,0.0,0,0.0,1,3.0,4,3,11,70,79
328,Quick 8,8,2024-03-15,1,7.0,0,0.0,0,0.0,1,6.0,4,3,11,70,79
329,Pole Position,20,2024-03-15,1,13.0,0,0.0,1,17.0,1,19.0,4,3,11,70,79
330,Cockpit,10,2024-03-15,0,0.0,0,0.0,0,0.0,0,0.0,4,3,11,70,79
331,Pit-Lane,4,2024-03-18,1,3.0,0,0.0,1,3.0,1,2.0,0,3,12,57,62
332,Dry-lane,4,2024-03-18,0,0.0,1,4.0,0,0.0,0,0.0,0,3,12,57,62
333,Joker Lap,4,2024-03-18,1,4.0,0,0.0,1,3.0,1,4.0,0,3,12,57,62
334,Quick 8,8,2024-03-18,1,6.0,1,4.0,1,6.0,1,8.0,0,3,12,57,62
335,Pole Position,20,2024-03-18,0,0.0,0,0.0,0,0.0,0,0.0,0,3,12,57,62
336,Cockpit,10,2024-03-18,0,0.0,1,8.0,1,8.0,0,0.0,0,3,12,57,62
337,Pit-Lane,4,2024-03-19,1,2.0,0,0.0,1,3.0,0,0.0,1,3,12,66,74
338,Dry-lane,4,2024-03-19,0,0.0,1,4.0,1,3.0,1,3.0,1,3,12,66,74
339,Joker Lap,4,2024-03-19,1,4.0,0,0.0,0,0.0,0,0.0,1,3,12,66,74
340,Quick 8,8,2024-03-19,1,4.0,1,7.0,0,0.0,1,7.0,1,3,12,66,74
341,Pole Position,20,2024-03-19,0,0.0,0,0.0,0,0.0,0,0.0,1,3,12,66,74
342,Cockpit,10,2024-03-19,1,10.0,1,6.0,0,0.0,0,0.0,1,3,12,66,74
343,Pit-Lane,4,2024-03-20,1,3.0,0,0.0,1,2.0,0,0.0,2,3,12,70,71
344,Dry-lane,4,2024-03-20,1,3.0,0,0.0,0,0.0,0,0.0,2,3,12,70,71
345,Joker Lap,4,2024-03-20,0,0.0,0,0.0,1,2.0,1,3.0,2,3,12,70,71
346,Quick 8,8,2024-03-20,1,4.0,1,7.0,0,0.0,1,5.0,2,3,12,70,71
347,Pole Position,20,2024-03-20,0,0.0,1,11.0,0,0.0,0,0.0,2,3,12,70,71
348,Cockpit,10,2024-03-20,0,0.0,1,8.0,0,0.0,0,0.0,2,3,12,70,71
349,Pit-Lane,4,2024-03-21,0,0.0,0,0.0,1,4.0,0,0.0,3,3,12,64,70
350,Dry-lane,4,2024-03-21,1,3.0,1,2.0,1,2.0,1,2.0,3,3,12,64,70
351,Joker Lap,4,2024-03-21,0,0.0,0,0.0,1,3.0,0,0.0,3,3,12,64,70
352,Quick 8,8,2024-03-21,1,7.0,1,5.0,1,8.0,1,6.0,3,3,12,64,70
353,Pole Position,20,2024-03-21,1,12.0,1,15.0,0,0.0,0,0.0,3,3,12,64,70
354,Cockpit,10,2024-03-21,1,9.0,1,8.0,1,7.0,1,9.0,3,3,12,64,70
355,Pit-Lane,4,2024-03-22,0,0.0,0,0.0,1,2.0,0,0.0,4,3,12,71,65
356,Dry-lane,4,2024-03-22,1,3.0,1,4.0,0,0.0,1,2.0,4,3,12,71,65
357,Joker Lap,4,2024-03-22,1,2.0,1,3.0,0,0.0,1,3.0,4,3,12,71,65
358,Quick 8,8,2024-03-22,1,4.0,1,5.0,0,0.0,1,6.0,4,3,12,71,65
359,Pole Position,20,2024-03-22,1,19.0,0,0.0,0,0.0,1,20.0,4,3,12,71,65
360,Cockpit,10,2024-03-22,0,0.0,1,5.0,0,0.0,1,6.0,4,3,12,71,65
361,Pit-Lane,4,2024-03-25,0,0.0,1,4.0,1,3.0,1,4.0,0,3,13,49,61
362,Dry-lane,4,2024-03-25,1,3.0,1,3.0,1,4.0,0,0.0,0,3,13,49,61
363,Joker Lap,4,2024-03-25,1,3.0,1,4.0,0,0.0,1,3.0,0,3,13,49,61
364,Quick 8,8,2024-03-25,1,5.0,0,0.0,1,7.0,1,8.0,0,3,13,49,61
365,Pole Position,20,2024-03-25,0,0.0,0,0.0,0,0.0,0,0.0,0,3,13,49,61
366,Cockpit,10,2024-03-25,0,0.0,1,6.0,1,7.0,0,0.0,0,3,13,49,61
367,Pit-Lane,4,2024-03-26,0,0.0,1,4.0,0,0.0,0,0.0,1,3,13,66,67
368,Dry-lane,4,2024-03-26,0,0.0,1,3.0,0,0.0,1,4.0,1,3,13,66,67
369,Joker Lap,4,2024-03-26,0,0.0,0,0.0,0,0.0,1,3.0,1,3,13,66,67
370,Quick 8,8,2024-03-26,0,0.0,0,0.0,1,7.0,0,0.0,1,3,13,66,67
371,Pole Position,20,2024-03-26,1,16.0,0,0.0,1,14.0,1,13.0,1,3,13,66,67
372,Cockpit,10,2024-03-26,0,0.0,0,0.0,1,6.0,1,7.0,1,3,13,66,67
373,Pit-Lane,4,2024-03-27,0,0.0,1,3.0,0,0.0,1,3.0,2,3,13,69,60
374,Dry-lane,4,2024-03-27,1,3.0,1,3.0,0,0.0,1,2.0,2,3,13,69,60
375,Joker Lap,4,2024-03-27,1,3.0,1,3.0,1,2.0,1,2.0,2,3,13,69,60
376,Quick 8,8,2024-03-27,0,0.0,1,7.0,0,0.0,0,0.0,2,3,13,69,60
377,Pole Position,20,2024-03-27,1,19.0,0,0.0,1,20.0,0,0.0,2,3,13,69,60
378,Cockpit,10,2024-03-27,0,0.0,1,9.0,1,8.0,0,0.0,2,3,13,69,60
379,Pit-Lane,4,2024-03-28,0,0.0,0,0.0,1,3.0,0,0.0,3,3,13,73,59
380,Dry-lane,4,2024-03-28,0,0.0,0,0.0,0,0.0,0,0.0,3,3,13,73,59
381,Joker Lap,4,2024-03-28,0,0.0,1,2.0,0,0.0,0,0.0,3,3,13,73,59
382,Quick 8,8,2024-03-28,1,6.0,1,5.0,0,0.0,1,5.0,3,3,13,73,59
383,Pole Position,20,2024-03-28,1,16.0,0,0.0,1,10.0,1,16.0,3,3,13,73,59
384,Cockpit,10,2024-03-28,0,0.0,1,10.0,1,10.0,1,8.0,3,3,13,73,59
385,Pit-Lane,4,2024-03-29,1,4.0,0,0.0,0,0.0,0,0.0,4,3,13,63,64
386,Dry-lane,4,2024-03-29,0,0.0,1,3.0,0,0.0,0,0.0,4,3,13,63,64
387,Joker Lap,4,2024-03-29,0,0.0,1,2.0,1,4.0,0,0.0,4,3,13,63,64
388,Quick 8,8,2024-03-29,0,0.0,1,6.0,1,5.0,1,7.0,4,3,13,63,64
389,Pole Position,20,2024-03-29,0,0.0,1,10.0,1,17.0,1,18.0,4,3,13,63,64
390,Cockpit,10,2024-03-29,1,7.0,0,0.0,1,9.0,1,7.0,4,3,13,63,64
